pair,direction,publication_date,side,currency,fwd_5d,fwd_10d,fwd_20d
AUD/CHF,SELL,2020-08-07,quote,CHF,-0.007737994194030762,-0.00453495979309082,0.0018950104713439941
AUD/CHF,SELL,2020-08-14,quote,CHF,0.0032030344009399414,0.010609984397888184,0.010410010814666748
AUD/CHF,SELL,2020-08-21,quote,CHF,0.007406949996948242,0.0064299702644348145,0.010659992694854736
AUD/CHF,SELL,2020-09-25,quote,CHF,0.006466031074523926,0.0044370293617248535,-0.006569027900695801
AUD/CHF,SELL,2020-10-30,quote,CHF,0.012611031532287598,0.01817399263381958,0.022369980812072754
AUD/CHF,SELL,2020-11-06,quote,CHF,0.005562961101531982,0.0055609941482543945,0.005557000637054443
AUD/CHF,SELL,2020-11-27,base,AUD,-0.004201948642730713,2.9027462005615234e-05,0.009328007698059082
AUD/CHF,SELL,2020-12-11,base,AUD,0.007198989391326904,0.009298980236053467,0.021138012409210205
AUD/CHF,SELL,2020-12-18,base,AUD,0.0020999908447265625,0.012474000453948975,0.016955018043518066
AUD/CHF,SELL,2021-01-01,quote,CHF,0.0014650225639343262,0.004481017589569092,-0.00464397668838501
AUD/CHF,SELL,2021-02-05,quote,CHF,0.0030699968338012695,0.008499979972839355,0.030169010162353516
AUD/CHF,SELL,2021-02-12,quote,CHF,0.005429983139038086,0.022620022296905518,0.030149996280670166
AUD/CHF,SELL,2021-03-05,quote,CHF,0.00305098295211792,0.0020709633827209473,0.00048601627349853516
AUD/CHF,SELL,2021-03-12,quote,CHF,-0.0009800195693969727,-0.00655597448348999,-0.012537002563476562
AUD/CHF,BUY,2021-04-02,base,AUD,-0.009972035884857178,-0.0028350353240966797,-0.010585010051727295
AUD/CHF,BUY,2021-05-14,quote,CHF,-0.0023800134658813477,-0.005050957202911377,-0.006489992141723633
AUD/CHF,BUY,2021-05-21,quote,CHF,-0.0026709437370300293,-0.004979968070983887,-0.0038199424743652344
AUD/CHF,SELL,2021-06-18,base,AUD,0.0026189684867858887,-0.0023000240325927734,-0.012077033519744873
AUD/CHF,SELL,2021-06-25,base,AUD,-0.004918992519378662,-0.016170978546142578,-0.017771005630493164
AUD/CHF,SELL,2021-07-02,base,AUD,-0.011251986026763916,-0.0097770094871521,-0.021299004554748535
AUD/CHF,SELL,2021-07-09,base,AUD,0.0014749765396118164,-0.001600027084350586,-0.008652031421661377
AUD/CHF,SELL,2021-07-16,base,AUD,-0.0030750036239624023,-0.011521995067596436,-0.0037509799003601074
AUD/CHF,SELL,2021-07-23,base,AUD,-0.008446991443634033,-0.007052004337310791,-0.021636009216308594
AUD/CHF,SELL,2021-07-30,base,AUD,0.0013949871063232422,0.007771015167236328,-0.005470991134643555
AUD/CHF,SELL,2021-08-06,base,AUD,0.006376028060913086,-0.014584004878997803,0.005253016948699951
AUD/CHF,SELL,2021-08-13,base,AUD,-0.02096003293991089,-0.013242006301879883,-0.0024120211601257324
AUD/CHF,SELL,2021-08-20,base,AUD,0.007718026638031006,0.019837021827697754,0.01951003074645996
AUD/CHF,SELL,2021-08-27,base,AUD,0.012118995189666748,0.01082998514175415,0.010388016700744629
AUD/CHF,SELL,2021-09-03,base,AUD,-0.0012890100479125977,-0.00032699108123779297,-0.002938985824584961
AUD/CHF,SELL,2021-09-10,base,AUD,0.0009620189666748047,-0.0004419684410095215,0.004090011119842529
AUD/CHF,SELL,2021-09-17,base,AUD,-0.0014039874076843262,-0.002611994743347168,0.009091973304748535
AUD/CHF,SELL,2021-09-24,base,AUD,-0.0012080073356628418,0.004531979560852051,0.010414958000183105
AUD/CHF,SELL,2021-10-01,base,AUD,0.005739986896514893,0.011703968048095703,0.013025999069213867
AUD/CHF,BUY,2021-10-08,quote,CHF,0.0059639811515808105,0.005882978439331055,-0.0032399892807006836
AUD/CHF,SELL,2021-10-08,base,AUD,0.0059639811515808105,0.005882978439331055,-0.0032399892807006836
AUD/CHF,BUY,2021-10-15,quote,CHF,-8.100271224975586e-05,0.001322031021118164,-0.014003992080688477
AUD/CHF,BUY,2021-10-22,quote,CHF,0.00140303373336792,-0.009122967720031738,-0.011622965335845947
AUD/CHF,BUY,2021-10-29,quote,CHF,-0.010526001453399658,-0.01532602310180664,-0.015745997428894043
AUD/CHF,BUY,2021-11-05,quote,CHF,-0.004800021648406982,-0.002499997615814209,-0.024219989776611328
AUD/CHF,SELL,2021-12-03,base,AUD,0.007719993591308594,0.00746995210647583,0.010319948196411133
AUD/CHF,BUY,2021-12-10,quote,CHF,-0.00025004148483276367,0.004947960376739502,0.0
AUD/CHF,SELL,2021-12-10,base,AUD,-0.00025004148483276367,0.004947960376739502,0.0
AUD/CHF,SELL,2021-12-17,base,AUD,0.005198001861572266,0.0028499960899353027,0.004060029983520508
AUD/CHF,SELL,2022-01-07,base,AUD,0.003809988498687744,0.002083003520965576,-0.0026000142097473145
AUD/CHF,SELL,2022-01-14,base,AUD,-0.001726984977722168,-0.008410036563873291,-0.0013099908828735352
AUD/CHF,SELL,2022-01-21,base,AUD,-0.006683051586151123,-0.004683017730712891,-0.0009829998016357422
AUD/CHF,BUY,2022-02-25,quote,CHF,0.010315001010894775,0.021681010723114014,0.03524202108383179
AUD/CHF,BUY,2022-03-04,quote,CHF,0.011366009712219238,0.017696022987365723,0.017857015132904053
AUD/CHF,BUY,2022-04-01,quote,CHF,0.007920026779174805,0.006999969482421875,-0.0003399848937988281
AUD/CHF,BUY,2022-04-08,quote,CHF,-0.0009200572967529297,0.0029779672622680664,0.002539992332458496
AUD/CHF,BUY,2022-04-15,quote,CHF,0.003898024559020996,-0.007339954376220703,-0.008742988109588623
AUD/CHF,BUY,2022-05-13,quote,CHF,-0.004745006561279297,-0.0089150071144104,0.006523013114929199
AUD/CHF,SELL,2022-05-13,base,AUD,-0.004745006561279297,-0.0089150071144104,0.006523013114929199
AUD/CHF,BUY,2022-05-20,quote,CHF,-0.0041700005531311035,0.01068800687789917,-0.004011988639831543
AUD/CHF,SELL,2022-05-20,base,AUD,-0.0041700005531311035,0.01068800687789917,-0.004011988639831543
AUD/CHF,BUY,2022-05-27,quote,CHF,0.014858007431030273,0.0154380202293396,-0.017341971397399902
AUD/CHF,SELL,2022-05-27,base,AUD,0.014858007431030273,0.0154380202293396,-0.017341971397399902
AUD/CHF,BUY,2022-06-03,quote,CHF,0.0005800127983093262,-0.014699995517730713,-0.036476969718933105
AUD/CHF,SELL,2022-06-03,base,AUD,0.0005800127983093262,-0.014699995517730713,-0.036476969718933105
AUD/CHF,BUY,2022-07-08,quote,CHF,-0.0028499960899353027,0.0022100210189819336,-0.002830028533935547
AUD/CHF,SELL,2022-07-08,base,AUD,-0.0028499960899353027,0.0022100210189819336,-0.002830028533935547
AUD/CHF,BUY,2022-07-15,quote,CHF,0.005060017108917236,0.003960013389587402,0.004763007164001465
AUD/CHF,BUY,2022-07-22,quote,CHF,-0.001100003719329834,-0.0050400495529174805,-0.007849037647247314
AUD/CHF,BUY,2022-08-05,quote,CHF,0.004743039608001709,-0.002808988094329834,0.002539992332458496
AUD/CHF,SELL,2022-08-05,base,AUD,0.004743039608001709,-0.002808988094329834,0.002539992332458496
AUD/CHF,SELL,2022-08-12,base,AUD,-0.007552027702331543,0.0023369789123535156,-0.013393044471740723
AUD/CHF,SELL,2022-08-19,base,AUD,0.009889006614685059,0.00534898042678833,-0.017960965633392334
AUD/CHF,SELL,2022-08-26,base,AUD,-0.0045400261878967285,-0.01573002338409424,-0.02267998456954956
AUD/CHF,BUY,2022-09-16,quote,CHF,0.005169987678527832,-0.008990049362182617,-0.012550055980682373
AUD/CHF,BUY,2022-09-23,quote,CHF,-0.01416003704071045,-0.01335000991821289,-0.018450021743774414
AUD/CHF,BUY,2022-09-30,quote,CHF,0.0008100271224975586,-0.003560006618499756,0.0046790242195129395
AUD/CHF,BUY,2022-10-21,quote,CHF,0.008969008922576904,0.007380008697509766,0.007440030574798584
AUD/CHF,BUY,2022-10-28,quote,CHF,-0.0015890002250671387,-0.0013340115547180176,-0.0005469918251037598
AUD/CHF,SELL,2022-10-28,base,AUD,-0.0015890002250671387,-0.0013340115547180176,-0.0005469918251037598
AUD/CHF,BUY,2022-11-04,quote,CHF,0.0002549886703491211,6.002187728881836e-05,-0.0002899765968322754
AUD/CHF,SELL,2022-11-04,base,AUD,0.0002549886703491211,6.002187728881836e-05,-0.0002899765968322754
AUD/CHF,BUY,2022-11-11,quote,CHF,-0.00019496679306030273,0.0007870197296142578,-0.003354012966156006
AUD/CHF,SELL,2022-11-11,base,AUD,-0.00019496679306030273,0.0007870197296142578,-0.003354012966156006
AUD/CHF,BUY,2022-11-18,quote,CHF,0.0009819865226745605,-0.00034999847412109375,-0.015278041362762451
AUD/CHF,BUY,2023-01-13,quote,CHF,-0.013242006301879883,0.008471965789794922,-0.006308019161224365
AUD/CHF,BUY,2023-01-20,quote,CHF,0.021713972091674805,0.013252019882202148,0.0029720067977905273
AUD/CHF,BUY,2023-01-27,quote,CHF,-0.008461952209472656,-0.014779984951019287,-0.019098997116088867
AUD/CHF,BUY,2023-02-03,quote,CHF,-0.006318032741546631,-0.010280013084411621,-0.012539029121398926
AUD/CHF,BUY,2023-03-17,quote,CHF,-0.006801962852478027,-0.005770981311798096,-0.016043007373809814
AUD/CHF,SELL,2023-03-17,base,AUD,-0.006801962852478027,-0.005770981311798096,-0.016043007373809814
AUD/CHF,BUY,2023-03-24,quote,CHF,0.0010309815406799316,-0.009180009365081787,-0.01066601276397705
AUD/CHF,SELL,2023-03-24,base,AUD,0.0010309815406799316,-0.009180009365081787,-0.01066601276397705
AUD/CHF,BUY,2023-03-31,quote,CHF,-0.010210990905761719,-0.010272026062011719,-0.020700037479400635
AUD/CHF,SELL,2023-03-31,base,AUD,-0.010210990905761719,-0.010272026062011719,-0.020700037479400635
AUD/CHF,SELL,2023-04-21,base,AUD,-0.009003043174743652,-0.008863985538482666,-0.0020639896392822266
AUD/CHF,SELL,2023-04-28,base,AUD,0.00013905763626098633,0.0063590407371521,-0.004630982875823975
AUD/CHF,SELL,2023-05-05,base,AUD,0.006219983100891113,0.0067999958992004395,0.0024499893188476562
AUD/CHF,SELL,2023-05-12,base,AUD,0.0005800127983093262,-0.010990023612976074,0.004298985004425049
AUD/CHF,SELL,2023-05-19,base,AUD,-0.0115700364112854,-0.004350006580352783,0.013829946517944336
AUD/CHF,SELL,2023-05-26,base,AUD,0.007220029830932617,0.015289008617401123,0.01696598529815674
AUD/CHF,SELL,2023-06-09,base,AUD,0.010110974311828613,0.0016769766807556152,-0.009998977184295654
AUD/CHF,BUY,2023-06-16,quote,CHF,-0.008433997631072998,-0.018329977989196777,-0.021699965000152588
AUD/CHF,SELL,2023-06-16,base,AUD,-0.008433997631072998,-0.018329977989196777,-0.021699965000152588
AUD/CHF,BUY,2023-06-23,quote,CHF,-0.00989598035812378,-0.01167595386505127,-0.017895996570587158
AUD/CHF,SELL,2023-06-23,base,AUD,-0.00989598035812378,-0.01167595386505127,-0.017895996570587158
AUD/CHF,BUY,2023-06-30,quote,CHF,-0.0017799735069274902,-0.0033699870109558105,-0.012031972408294678
AUD/CHF,BUY,2023-07-14,quote,CHF,-0.004630029201507568,-0.008661985397338867,-0.02078002691268921
AUD/CHF,BUY,2023-07-21,quote,CHF,-0.004031956195831299,-0.013523995876312256,-0.024477005004882812
AUD/CHF,SELL,2023-07-21,base,AUD,-0.004031956195831299,-0.013523995876312256,-0.024477005004882812
AUD/CHF,BUY,2023-07-28,quote,CHF,-0.009492039680480957,-0.012118041515350342,-0.01591801643371582
AUD/CHF,SELL,2023-07-28,base,AUD,-0.009492039680480957,-0.012118041515350342,-0.01591801643371582
AUD/CHF,BUY,2023-08-04,quote,CHF,-0.0026260018348693848,-0.010953009128570557,-0.0006159543991088867
AUD/CHF,SELL,2023-08-04,base,AUD,-0.0026260018348693848,-0.010953009128570557,-0.0006159543991088867
AUD/CHF,SELL,2023-08-18,base,AUD,0.004527032375335693,0.01033705472946167,0.013727009296417236
AUD/CHF,SELL,2023-08-25,base,AUD,0.0058100223541259766,0.0020999908447265625,0.012612998485565186
AUD/CHF,SELL,2023-09-01,base,AUD,-0.003710031509399414,0.0033899545669555664,0.014865994453430176
AUD/CHF,BUY,2023-09-08,quote,CHF,0.0070999860763549805,0.010513007640838623,0.01194000244140625
AUD/CHF,SELL,2023-09-08,base,AUD,0.0070999860763549805,0.010513007640838623,0.01194000244140625
AUD/CHF,BUY,2023-09-15,quote,CHF,0.0034130215644836426,0.01147603988647461,-0.002969980239868164
AUD/CHF,SELL,2023-09-15,base,AUD,0.0034130215644836426,0.01147603988647461,-0.002969980239868164
AUD/CHF,BUY,2023-09-22,quote,CHF,0.008063018321990967,0.001426994800567627,-0.015892982482910156
AUD/CHF,SELL,2023-09-22,base,AUD,0.008063018321990967,0.001426994800567627,-0.015892982482910156
AUD/CHF,BUY,2023-09-29,quote,CHF,-0.00663602352142334,-0.014446020126342773,-0.018699049949645996
AUD/CHF,BUY,2023-10-06,quote,CHF,-0.007809996604919434,-0.017319977283477783,0.0011519789695739746
AUD/CHF,BUY,2023-10-13,quote,CHF,-0.00950998067855835,-0.004253029823303223,0.001166999340057373
AUD/CHF,BUY,2023-10-20,quote,CHF,0.005256950855255127,0.018471956253051758,0.010708987712860107
AUD/CHF,BUY,2023-11-17,quote,CHF,0.005629003047943115,0.0032309889793395996,0.006541013717651367
AUD/CHF,BUY,2023-11-24,quote,CHF,-0.0023980140686035156,-0.0030230283737182617,0.0016970038414001465
AUD/CHF,BUY,2023-12-01,quote,CHF,-0.0006250143051147461,0.0033100247383117676,-0.0021700263023376465
AUD/CHF,SELL,2023-12-01,base,AUD,-0.0006250143051147461,0.0033100247383117676,-0.0021700263023376465
AUD/CHF,SELL,2024-01-26,base,AUD,-0.006801009178161621,-0.0031329989433288574,0.00652003288269043
AUD/CHF,SELL,2024-02-02,base,AUD,0.0036680102348327637,0.010249018669128418,0.01089102029800415
AUD/CHF,BUY,2024-02-09,quote,CHF,0.006581008434295654,0.009653031826019287,0.013266980648040771
AUD/CHF,SELL,2024-02-09,base,AUD,0.006581008434295654,0.009653031826019287,0.013266980648040771
AUD/CHF,SELL,2024-02-16,base,AUD,0.003072023391723633,0.0006420016288757324,0.007647991180419922
AUD/CHF,BUY,2024-02-23,quote,CHF,-0.0024300217628479004,0.0036139488220214844,0.012179970741271973
AUD/CHF,SELL,2024-02-23,base,AUD,-0.0024300217628479004,0.0036139488220214844,0.012179970741271973
AUD/CHF,BUY,2024-03-01,quote,CHF,0.006043970584869385,0.0070059895515441895,0.012331008911132812
AUD/CHF,SELL,2024-03-01,base,AUD,0.006043970584869385,0.0070059895515441895,0.012331008911132812
AUD/CHF,BUY,2024-03-08,quote,CHF,0.0009620189666748047,0.008566021919250488,0.01307302713394165
AUD/CHF,SELL,2024-03-08,base,AUD,0.0009620189666748047,0.008566021919250488,0.01307302713394165
AUD/CHF,BUY,2024-03-15,quote,CHF,0.007604002952575684,0.005325019359588623,0.01326298713684082
AUD/CHF,SELL,2024-03-15,base,AUD,0.007604002952575684,0.005325019359588623,0.01326298713684082
AUD/CHF,BUY,2024-03-22,quote,CHF,-0.0022789835929870605,0.004507005214691162,-0.0032500028610229492
AUD/CHF,SELL,2024-03-22,base,AUD,-0.0022789835929870605,0.004507005214691162,-0.0032500028610229492
AUD/CHF,BUY,2024-03-29,quote,CHF,0.006785988807678223,0.007937967777252197,0.008099019527435303
AUD/CHF,SELL,2024-03-29,base,AUD,0.006785988807678223,0.007937967777252197,0.008099019527435303
AUD/CHF,BUY,2024-04-05,quote,CHF,0.0011519789695739746,-0.007757008075714111,0.003924012184143066
AUD/CHF,SELL,2024-04-05,base,AUD,0.0011519789695739746,-0.007757008075714111,0.003924012184143066
AUD/CHF,BUY,2024-04-12,quote,CHF,-0.008908987045288086,0.00016105175018310547,0.004411041736602783
AUD/CHF,BUY,2024-04-19,quote,CHF,0.009070038795471191,0.011681020259857178,0.01919001340866089
AUD/CHF,BUY,2024-04-26,quote,CHF,0.0026109814643859863,0.004249989986419678,0.008349955081939697
AUD/CHF,BUY,2024-05-03,quote,CHF,0.0016390085220336914,0.007508993148803711,0.0010889768600463867
AUD/CHF,BUY,2024-05-10,quote,CHF,0.0058699846267700195,0.0040999650955200195,-0.00608903169631958
AUD/CHF,BUY,2024-05-31,quote,CHF,-0.005539000034332275,-0.006420016288757324,-0.0013599991798400879
AUD/CHF,BUY,2024-06-07,quote,CHF,-0.0008810162544250488,0.00036901235580444336,0.011978983879089355
AUD/CHF,BUY,2024-06-14,quote,CHF,0.0012500286102294922,0.005060017108917236,0.013988018035888672
AUD/CHF,SELL,2024-06-14,base,AUD,0.0012500286102294922,0.005060017108917236,0.013988018035888672
AUD/CHF,BUY,2024-07-12,quote,CHF,-0.011478006839752197,-0.030497968196868896,-0.035044968128204346
AUD/CHF,BUY,2024-07-19,quote,CHF,-0.0190199613571167,-0.028081953525543213,-0.018099963665008545
AUD/CHF,SELL,2024-08-16,base,AUD,-0.005572021007537842,-0.0013630390167236328,-0.005281031131744385
AUD/CHF,SELL,2024-08-23,base,AUD,0.004208981990814209,-0.0025730133056640625,0.005931973457336426
AUD/CHF,BUY,2024-08-30,quote,CHF,-0.0067819952964782715,-0.003917992115020752,0.007791042327880859
AUD/CHF,SELL,2024-09-20,base,AUD,0.006068050861358643,0.0062490105628967285,0.0029390454292297363
AUD/CHF,BUY,2024-10-11,quote,CHF,0.0029000043869018555,-0.0028190016746520996,0.005402982234954834
AUD/CHF,BUY,2024-10-18,quote,CHF,-0.005719006061553955,-0.012329041957855225,-0.005376994609832764
AUD/CHF,BUY,2024-10-25,base,AUD,-0.0066100358963012695,0.008221983909606934,0.0028299689292907715
AUD/CHF,BUY,2024-11-01,quote,CHF,0.014832019805908203,0.006952047348022461,0.00625002384185791
AUD/CHF,BUY,2024-11-08,base,AUD,-0.007879972457885742,-0.005392014980316162,-0.016611993312835693
AUD/CHF,BUY,2024-11-22,quote,CHF,-0.003189980983734131,-0.011219978332519531,-0.01722395420074463
AUD/CHF,BUY,2024-11-29,quote,CHF,-0.0080299973487854,-0.005773007869720459,-0.014789998531341553
AUD/CHF,BUY,2024-12-06,quote,CHF,0.0022569894790649414,-0.006003975868225098,-0.0005499720573425293
AUD/CHF,BUY,2025-01-10,quote,CHF,0.0013439655303955078,0.005622982978820801,0.003969967365264893
AUD/CHF,SELL,2025-01-10,base,AUD,0.0013439655303955078,0.005622982978820801,0.003969967365264893
AUD/CHF,BUY,2025-01-17,quote,CHF,0.004279017448425293,-0.0006539821624755859,0.004675030708312988
AUD/CHF,SELL,2025-01-17,base,AUD,0.004279017448425293,-0.0006539821624755859,0.004675030708312988
AUD/CHF,BUY,2025-01-24,quote,CHF,-0.004932999610900879,-0.0016530156135559082,0.004777014255523682
AUD/CHF,BUY,2025-01-31,quote,CHF,0.0032799839973449707,0.005329012870788574,-0.00440901517868042
AUD/CHF,BUY,2025-02-07,quote,CHF,0.0020490288734436035,0.00643002986907959,-0.009229958057403564
AUD/CHF,SELL,2025-03-21,base,AUD,-0.0001800060272216797,-0.012317001819610596,-0.03606998920440674
AUD/CHF,SELL,2025-03-28,base,AUD,-0.012136995792388916,-0.044593989849090576,-0.027559995651245117
AUD/CHF,BUY,2025-04-04,quote,CHF,-0.03245699405670166,-0.023752987384796143,-0.012202978134155273
AUD/CHF,SELL,2025-04-04,base,AUD,-0.03245699405670166,-0.023752987384796143,-0.012202978134155273
AUD/CHF,SELL,2025-05-23,base,AUD,-0.0011600255966186523,0.002369999885559082,-0.0014619827270507812
AUD/CHF,BUY,2025-05-30,quote,CHF,0.0035300254821777344,-0.0015909671783447266,-0.005480945110321045
AUD/CHF,SELL,2025-05-30,base,AUD,0.0035300254821777344,-0.0015909671783447266,-0.005480945110321045
AUD/CHF,BUY,2025-06-06,quote,CHF,-0.005120992660522461,-0.0038319826126098633,-0.010989010334014893
AUD/CHF,SELL,2025-06-06,base,AUD,-0.005120992660522461,-0.0038319826126098633,-0.010989010334014893
AUD/CHF,SELL,2025-06-13,base,AUD,0.0012890100479125977,-0.0038899779319763184,-0.002888977527618408
AUD/CHF,SELL,2025-06-20,base,AUD,-0.005178987979888916,-0.007157027721405029,-0.00779801607131958
AUD/CHF,SELL,2025-06-27,base,AUD,-0.0019780397415161133,0.0010010004043579102,-3.3020973205566406e-05
AUD/CHF,BUY,2025-07-04,quote,CHF,0.0029790401458740234,-0.0006409883499145508,0.0008789896965026855
AUD/CHF,BUY,2025-07-11,quote,CHF,-0.0036200284957885742,-0.0010340213775634766,0.0004699826240539551
AUD/CHF,BUY,2025-07-18,quote,CHF,0.0025860071182250977,0.0015199780464172363,0.002969980239868164
AUD/CHF,BUY,2025-07-25,quote,CHF,-0.0010660290718078613,0.0015040040016174316,-0.004692018032073975
AUD/CHF,SELL,2025-07-25,base,AUD,-0.0010660290718078613,0.0015040040016174316,-0.004692018032073975
AUD/CHF,BUY,2025-08-01,quote,CHF,0.002570033073425293,0.0014500021934509277,0.0004210472106933594
AUD/CHF,BUY,2025-08-08,quote,CHF,-0.0011200308799743652,-0.006196022033691406,-0.0007399916648864746
AUD/CHF,SELL,2025-08-08,base,AUD,-0.0011200308799743652,-0.006196022033691406,-0.0007399916648864746
AUD/CHF,BUY,2025-08-15,quote,CHF,-0.005075991153717041,-0.0010289549827575684,0.0059490203857421875
AUD/CHF,SELL,2025-08-15,base,AUD,-0.005075991153717041,-0.0010289549827575684,0.0059490203857421875
AUD/CHF,BUY,2025-08-22,quote,CHF,0.004047036170959473,0.005456030368804932,0.004846036434173584
AUD/CHF,SELL,2025-08-22,base,AUD,0.004047036170959473,0.005456030368804932,0.004846036434173584
AUD/CHF,SELL,2025-08-29,base,AUD,0.001408994197845459,0.006977975368499756,-0.0006750226020812988
AUD/CHF,BUY,2025-09-12,quote,CHF,-0.0061789751052856445,-0.007652997970581055,-0.0017189979553222656
AUD/CHF,BUY,2025-10-10,quote,CHF,-0.015595018863677979,-0.01089400053024292,-0.00625002384185791
AUD/CHF,SELL,2025-10-10,base,AUD,-0.015595018863677979,-0.01089400053024292,-0.00625002384185791
AUD/CHF,BUY,2025-10-17,quote,CHF,0.004701018333435059,0.012445032596588135,0.004545032978057861
AUD/CHF,BUY,2025-10-24,quote,CHF,0.007744014263153076,0.00464397668838501,0.0014910101890563965
AUD/CHF,SELL,2025-10-31,base,AUD,-0.0031000375747680664,-0.007899999618530273,-0.0003300309181213379
AUD/CHF,BUY,2025-11-07,quote,CHF,-0.004799962043762207,-0.0031529664993286133,0.00830000638961792
AUD/CHF,SELL,2025-11-07,base,AUD,-0.004799962043762207,-0.0031529664993286133,0.00830000638961792
AUD/CHF,BUY,2025-11-13,quote,CHF,0.0012199878692626953,0.0027499794960021973,0.012040019035339355
AUD/CHF,SELL,2025-11-13,base,AUD,0.0012199878692626953,0.0027499794960021973,0.012040019035339355
AUD/CHF,BUY,2025-11-21,quote,CHF,0.005922973155975342,0.011452972888946533,0.005635976791381836
AUD/CHF,BUY,2025-11-28,quote,CHF,0.005529999732971191,0.004090011119842529,0.004485011100769043
AUD/CHF,SELL,2025-11-28,base,AUD,0.005529999732971191,0.004090011119842529,0.004485011100769043
AUD/CHF,BUY,2025-12-12,quote,CHF,-0.004377007484436035,0.00039499998092651367,0.005342006683349609
AUD/CHF,BUY,2025-12-19,quote,CHF,0.004772007465362549,0.006673038005828857,0.010196983814239502
AUD/CHF,BUY,2025-12-26,quote,CHF,0.0018600225448608398,0.00745999813079834,0.009420037269592285
AUD/CHF,BUY,2026-01-02,quote,CHF,0.005881011486053467,0.009441018104553223,0.009790003299713135
AUD/CHF,BUY,2026-01-09,quote,CHF,0.003560006618499756,0.0048999786376953125,0.0030300021171569824
AUD/CHF,BUY,2026-01-30,quote,CHF,-0.0008789896965026855,0.006631016731262207,0.010351002216339111
AUD/CHF,BUY,2026-02-20,base,AUD,0.0020200014114379883,0.00035303831100463867,0.011533021926879883
AUD/CHF,BUY,2026-02-27,base,AUD,-0.0016669631004333496,0.006590008735656738,-0.001829981803894043
AUD/CHF,BUY,2026-03-06,base,AUD,0.008256971836090088,0.011179983615875244,0.004436969757080078
AUD/CHF,BUY,2026-03-20,base,AUD,-0.011343002319335938,-0.006743013858795166,0.0020369887351989746
AUD/CHF,BUY,2026-04-03,base,AUD,0.0076400041580200195,0.00878000259399414,0.010995030403137207
AUD/CHF,BUY,2026-04-10,quote,CHF,0.001139998435974121,0.0010759830474853516,0.0030300021171569824
AUD/CHF,BUY,2026-04-17,quote,CHF,-6.401538848876953e-05,0.0022150278091430664,0.005060017108917236
AUD/CHF,BUY,2026-04-24,quote,CHF,0.002279043197631836,0.001954019069671631,0.0016739964485168457
AUD/CHF,BUY,2026-05-01,quote,CHF,-0.0003250241279602051,0.00284498929977417,-0.0014890432357788086
AUD/CHF,BUY,2026-05-08,base,AUD,0.003170013427734375,-0.00028002262115478516,-0.0004000067710876465
AUD/CHF,BUY,2026-05-15,base,AUD,-0.00345003604888916,-0.0043340325355529785,-0.005430042743682861
AUD/CHF,BUY,2026-05-22,base,AUD,-0.0008839964866638184,-0.00011998414993286133,0.002240002155303955
AUD/CHF,BUY,2026-06-19,quote,CHF,-0.0051400065422058105,-0.008163988590240479,0.0013599991798400879
AUD/CHF,BUY,2026-06-26,quote,CHF,-0.003023982048034668,0.0006990432739257812,0.009770035743713379
AUD/CHF,BUY,2026-07-03,quote,CHF,0.0037230253219604492,0.009523987770080566,0.009750008583068848
AUD/CHF,SELL,2026-07-10,base,AUD,0.005800962448120117,0.009070992469787598,0.011290967464447021
AUD/CHF,SELL,2026-07-17,base,AUD,0.0032700300216674805,0.00022602081298828125,0.009180009365081787
AUD/CHF,SELL,2026-07-24,base,AUD,-0.0030440092086791992,0.002219974994659424,5.996227264404297e-05
AUD/CHF,SELL,2026-07-31,base,AUD,0.005263984203338623,0.008953988552093506,0.01221400499343872
AUD/CHF,SELL,2026-08-28,base,AUD,0.0031799674034118652,,
AUD/NZD,BUY,2005-02-04,base,AUD,0.013499975204467773,0.003600001335144043,-0.010800004005432129
AUD/NZD,BUY,2005-02-18,base,AUD,-0.0032999515533447266,-0.014400005340576172,-0.023200035095214844
AUD/NZD,BUY,2005-02-25,base,AUD,-0.011100053787231445,-0.010700106620788574,-0.00540006160736084
AUD/NZD,BUY,2005-03-04,base,AUD,0.0003999471664428711,-0.008800029754638672,0.014500021934509277
AUD/NZD,BUY,2005-03-11,base,AUD,-0.009199976921081543,0.005300045013427734,-0.000599980354309082
AUD/NZD,BUY,2005-03-18,base,AUD,0.014500021934509277,0.02330005168914795,0.005900025367736816
AUD/NZD,BUY,2005-04-29,base,AUD,-0.008900046348571777,0.001399993896484375,0.0012999773025512695
AUD/NZD,BUY,2005-05-06,base,AUD,0.010300040245056152,0.006100058555603027,0.0176999568939209
AUD/NZD,BUY,2005-05-13,base,AUD,-0.004199981689453125,-0.00010001659393310547,0.010100007057189941
AUD/NZD,BUY,2005-06-24,base,AUD,0.0040999650955200195,0.00839996337890625,0.021499991416931152
AUD/NZD,BUY,2005-07-01,base,AUD,0.0042999982833862305,0.014099955558776855,0.016900062561035156
AUD/NZD,BUY,2005-07-29,base,AUD,0.008299946784973145,-0.024200081825256348,-0.026600003242492676
AUD/NZD,BUY,2005-08-05,base,AUD,-0.03250002861022949,-0.04309999942779541,-0.03859996795654297
AUD/NZD,BUY,2005-08-12,base,AUD,-0.010599970817565918,-0.002399921417236328,0.0056999921798706055
AUD/NZD,BUY,2005-08-19,base,AUD,0.00820004940032959,0.004500031471252441,0.009099960327148438
AUD/NZD,BUY,2005-09-16,base,AUD,0.015900015830993652,0.014999985694885254,-0.011699914932250977
