source,,pair,publication_date,z,trend,widening,fwd_ret_1w,fwd_ret_2w,fwd_ret_4w,fwd_ret_8w
yield_10y,36103,NZD/CHF,2003-12-26,0.16959579274758765,0.18199999999999994,True,0.0045999884605407715,0.0218999981880188,0.022599995136260986,0.04909998178482056
yield_10y,36104,NZD/CHF,2004-01-02,0.15864269372167789,0.18199999999999994,True,0.017300009727478027,0.024899959564208984,0.03130000829696655,0.05079996585845947
yield_10y,36105,NZD/CHF,2004-01-09,0.31845981298604037,0.09699999999999998,True,0.007599949836730957,0.0006999969482421875,0.023599982261657715,0.027399957180023193
yield_10y,36106,NZD/CHF,2004-01-16,0.30786947540532766,0.09699999999999998,True,-0.0068999528884887695,0.006400048732757568,0.026200056076049805,-0.013999998569488525
yield_10y,36107,NZD/CHF,2004-01-23,0.2971391485698582,0.09699999999999998,True,0.013300001621246338,0.022899985313415527,0.02649998664855957,-0.000800013542175293
yield_10y,36108,NZD/CHF,2004-01-30,0.28625643741838475,0.09699999999999998,True,0.00959998369216919,0.019800007343292236,0.01949995756149292,-0.010399997234344482
yield_10y,36109,NZD/CHF,2004-02-06,-0.3755225972134735,-0.05999999999999961,True,0.010200023651123047,0.003600001335144043,0.0037999749183654785,-0.043269991874694824
yield_10y,36110,NZD/CHF,2004-02-13,-0.3924133791043109,-0.05999999999999961,True,-0.006600022315979004,-0.0003000497817993164,-0.04020005464553833,-0.05347001552581787
yield_10y,36111,NZD/CHF,2004-02-20,-0.40994881362487945,-0.05999999999999961,True,0.0062999725341796875,0.00019997358322143555,-0.027300000190734863,-0.04686999320983887
yield_10y,36112,NZD/CHF,2004-02-27,-0.4281846807577833,-0.05999999999999961,True,-0.006099998950958252,-0.039900004863739014,-0.029899954795837402,-0.053169965744018555
yield_10y,36113,NZD/CHF,2004-03-05,-0.44790040716633456,-0.05999999999999961,True,-0.03380000591278076,-0.0274999737739563,-0.0470699667930603,-0.0470699667930603
yield_10y,36114,NZD/CHF,2004-03-12,0.08567199624653438,0.01200000000000001,True,0.006300032138824463,0.010000050067901611,-0.013269960880279541,-0.02267998456954956
yield_10y,36115,NZD/CHF,2004-03-19,0.07091050177945762,0.01200000000000001,True,0.0037000179290771484,-0.019569993019104004,-0.019569993019104004,-0.05155998468399048
yield_10y,36116,NZD/CHF,2004-03-26,0.055592638678187464,0.01200000000000001,True,-0.023270010948181152,-0.023270010948181152,-0.023270010948181152,-0.05889004468917847
yield_10y,36117,NZD/CHF,2004-04-02,0.04134739074103885,0.01200000000000001,True,0.0,0.0,0.0,-0.026239991188049316
yield_10y,36118,NZD/CHF,2004-04-09,-0.4521586893375907,-0.16199999999999992,True,0.0,0.0,-0.00941002368927002,-0.04286003112792969
yield_10y,36119,NZD/CHF,2004-04-16,-0.47300816519635286,-0.16199999999999992,True,0.0,0.0,-0.031989991664886475,-0.01940000057220459
yield_10y,36120,NZD/CHF,2004-04-23,-0.49488479249642364,-0.16199999999999992,True,0.0,-0.00941002368927002,-0.035620033740997314,-0.03446000814437866
yield_10y,36121,NZD/CHF,2004-04-30,-0.5178985626853096,-0.16199999999999992,True,-0.00941002368927002,-0.031989991664886475,-0.026239991188049316,-0.020489990711212158
yield_10y,36122,NZD/CHF,2004-05-07,-0.013160126514392592,0.15300000000000002,False,-0.022579967975616455,-0.026210010051727295,-0.03345000743865967,-0.006559967994689941
yield_10y,36123,NZD/CHF,2004-05-14,-0.027281726460715475,0.15300000000000002,False,-0.00363004207611084,0.005750000476837158,0.012589991092681885,0.02508997917175293
yield_10y,36124,NZD/CHF,2004-05-21,-0.04186301225986883,0.15300000000000002,False,0.009380042552947998,-0.007239997386932373,0.0011600255966186523,0.029730021953582764
yield_10y,36125,NZD/CHF,2004-05-28,-0.05694758530700246,0.15300000000000002,False,-0.01662003993988037,0.0068399906158447266,0.005750000476837158,0.016460001468658447
yield_10y,36126,NZD/CHF,2004-06-04,-0.06188070211168635,0.15300000000000002,False,0.023460030555725098,0.008400022983551025,0.026890039443969727,0.04460000991821289
yield_10y,36127,NZD/CHF,2004-06-11,0.5638383913251305,0.1429999999999998,True,-0.015060007572174072,-0.0010899901390075684,0.012499988079071045,0.019630014896392822
yield_10y,36128,NZD/CHF,2004-06-18,0.5556166436895525,0.1429999999999998,True,0.013970017433166504,0.0184900164604187,0.02856999635696411,0.04505002498626709
yield_10y,36129,NZD/CHF,2004-06-25,0.5474196723972597,0.1429999999999998,True,0.004519999027252197,0.013589978218078613,0.010710000991821289,0.05040997266769409
yield_10y,36130,NZD/CHF,2004-07-02,0.5432830867950799,0.1429999999999998,True,0.009069979190826416,0.01007997989654541,0.017709970474243164,0.04238998889923096
yield_10y,36131,NZD/CHF,2004-07-09,-0.006791046590086972,0.1419999999999999,False,0.0010100007057189941,-0.0028799772262573242,0.007130026817321777,0.01398998498916626
yield_10y,36132,NZD/CHF,2004-07-16,-0.006877748961272414,0.1419999999999999,False,-0.0038899779319763184,0.007629990577697754,0.01648002862930298,0.01594001054763794
yield_10y,36133,NZD/CHF,2004-07-23,-0.006964451590868321,0.1419999999999999,False,0.011519968509674072,0.010010004043579102,0.0396999716758728,0.03782999515533447
yield_10y,36134,NZD/CHF,2004-07-30,-0.007051154480843744,0.1419999999999999,False,-0.0015099644660949707,0.008850038051605225,0.024680018424987793,0.026800036430358887
yield_10y,36135,NZD/CHF,2004-08-06,-0.1242820744018721,-0.008000000000000007,True,0.010360002517700195,0.0296899676322937,0.006859958171844482,0.028809964656829834
yield_10y,36136,NZD/CHF,2004-08-13,-0.11978680744115901,-0.008000000000000007,True,0.019329965114593506,0.01582998037338257,-0.0005400180816650391,0.03266996145248413
yield_10y,36137,NZD/CHF,2004-08-20,-0.11528414011618979,-0.008000000000000007,True,-0.0034999847412109375,-0.02283000946044922,-0.00186997652053833,0.004100024700164795
yield_10y,36138,NZD/CHF,2004-08-27,-0.11077374598538933,-0.008000000000000007,True,-0.01933002471923828,-0.016369998455047607,0.0021200180053710938,0.0017600059509277344
yield_10y,36139,NZD/CHF,2004-09-03,-0.10961008197406524,-0.008000000000000007,True,0.002960026264190674,0.02096003293991089,0.02195000648498535,-0.0006999969482421875
yield_10y,36140,NZD/CHF,2004-09-10,0.5748447813791471,0.0030000000000001137,True,0.018000006675720215,0.0184900164604187,0.03320997953414917,-0.007430016994476318
yield_10y,36141,NZD/CHF,2004-09-17,0.5710003196136527,0.0030000000000001137,True,0.0004900097846984863,0.0009899735450744629,0.005970001220703125,-0.030629992485046387
yield_10y,36142,NZD/CHF,2004-09-24,0.5671704895064873,0.0030000000000001137,True,0.0004999637603759766,0.014719963073730469,-0.0003600120544433594,-0.01765000820159912
yield_10y,36143,NZD/CHF,2004-10-01,0.5633550917331873,0.0030000000000001137,True,0.014219999313354492,0.004980027675628662,-0.02265000343322754,-0.024399995803833008
yield_10y,36144,NZD/CHF,2004-10-08,0.7145027722077675,0.16000000000000014,True,-0.00923997163772583,-0.015079975128173828,-0.04063999652862549,-0.0421299934387207
yield_10y,36145,NZD/CHF,2004-10-15,0.7078587409630577,0.16000000000000014,True,-0.005840003490447998,-0.0276300311088562,-0.03659999370574951,-0.03266000747680664
yield_10y,36146,NZD/CHF,2004-10-22,0.7012585728606654,0.16000000000000014,True,-0.021790027618408203,-0.02556002140045166,-0.01728999614715576,-0.016400039196014404
yield_10y,36147,NZD/CHF,2004-10-29,0.6947013086547452,0.16000000000000014,True,-0.003769993782043457,-0.00896996259689331,-0.0017499923706054688,-0.0008400082588195801
yield_10y,36148,NZD/CHF,2004-11-05,0.9023338641705076,0.23399999999999999,True,-0.0051999688148498535,0.008270025253295898,-0.0014899969100952148,0.002160012722015381
yield_10y,36149,NZD/CHF,2004-11-12,0.8993278514952322,0.23399999999999999,True,0.013469994068145752,0.007219970226287842,0.003939986228942871,0.009669959545135498
yield_10y,36150,NZD/CHF,2004-11-19,0.8963345190558778,0.23399999999999999,True,-0.00625002384185791,-0.009760022163391113,0.0008899569511413574,-0.0008500218391418457
yield_10y,36151,NZD/CHF,2004-11-26,0.8933537521445449,0.23399999999999999,True,-0.003509998321533203,-0.0032799839973449707,0.0009099841117858887,0.031740009784698486
yield_10y,36152,NZD/CHF,2004-12-03,0.8818789600270086,0.23399999999999999,True,0.00023001432418823242,0.01064997911453247,0.0036500096321105957,0.029699981212615967
yield_10y,36153,NZD/CHF,2004-12-10,1.5277607522763368,0.23199999999999976,True,0.010419964790344238,0.004189968109130859,0.005729973316192627,0.04514998197555542
yield_10y,36154,NZD/CHF,2004-12-17,1.5052715212696084,0.23199999999999976,True,-0.006229996681213379,-0.006999969482421875,-0.0017399787902832031,0.03847002983093262
yield_10y,36155,NZD/CHF,2004-12-24,1.4833791506917078,0.23199999999999976,True,-0.0007699728012084961,0.0015400052070617676,0.030830025672912598,0.036190032958984375
yield_10y,36156,NZD/CHF,2004-12-31,1.4620539505002776,0.23199999999999976,True,0.0023099780082702637,0.005259990692138672,0.02604997158050537,0.021969974040985107
yield_10y,36157,NZD/CHF,2005-01-07,1.273495243695418,0.15799999999999992,True,0.002950012683868408,0.02929002046585083,0.03942000865936279,0.0383000373840332
yield_10y,36158,NZD/CHF,2005-01-14,1.2564299964209122,0.15799999999999992,True,0.026340007781982422,0.0207899808883667,0.04021000862121582,0.02390003204345703
yield_10y,36159,NZD/CHF,2005-01-21,1.2396975719020555,0.15799999999999992,True,-0.005550026893615723,0.010129988193511963,0.005360007286071777,0.016589999198913574
yield_10y,36160,NZD/CHF,2005-01-28,1.2232840225241937,0.15799999999999992,True,0.015680015087127686,0.01942002773284912,-0.004079997539520264,0.011170029640197754
yield_10y,36161,NZD/CHF,2005-02-04,1.207986668931453,0.11100000000000021,True,0.0037400126457214355,-0.0047699809074401855,-0.0011199712753295898,-0.006290018558502197
yield_10y,36162,NZD/CHF,2005-02-11,1.9271412069828684,0.28400000000000025,True,-0.008509993553161621,-0.023500025272369385,-0.01630997657775879,-0.0043700337409973145
yield_10y,36163,NZD/CHF,2005-02-18,1.894722277792423,0.28400000000000025,True,-0.014990031719207764,0.0036500096321105957,0.011229991912841797,0.007259964942932129
yield_10y,36164,NZD/CHF,2005-02-25,1.8635570614344006,0.28400000000000025,True,0.01864004135131836,0.007190048694610596,0.015250027179718018,0.023730039596557617
yield_10y,36165,NZD/CHF,2005-03-04,1.8331676154996424,0.28400000000000025,True,-0.011449992656707764,0.007579982280731201,-0.005170047283172607,0.015269994735717773
yield_10y,36166,NZD/CHF,2005-03-11,1.0886791569933125,-0.03799999999999937,False,0.019029974937438965,0.008059978485107422,0.011939942836761475,0.035719990730285645
yield_10y,36167,NZD/CHF,2005-03-18,1.075342641772939,-0.03799999999999937,False,-0.010969996452331543,-0.012750029563903809,-0.003970026969909668,0.00577998161315918
yield_10y,36168,NZD/CHF,2005-03-25,1.0622159135033866,-0.03799999999999937,False,-0.0017800331115722656,0.0038799643516540527,0.0084800124168396,0.01840001344680786
yield_10y,36169,NZD/CHF,2005-04-01,1.0498973389651327,-0.03799999999999937,False,0.005659997463226318,0.00878000259399414,0.02044004201889038,0.02424001693725586
yield_10y,36170,NZD/CHF,2005-04-08,2.0140587494846995,0.2370000000000001,True,0.0031200051307678223,0.004600048065185547,0.02378004789352417,0.020070016384124756
yield_10y,36171,NZD/CHF,2005-04-15,1.9742408415510961,0.2370000000000001,True,0.0014800429344177246,0.01166003942489624,0.009750008583068848,0.03602999448776245
yield_10y,36172,NZD/CHF,2005-04-22,1.9361073487604827,0.2370000000000001,True,0.010179996490478516,0.019179999828338623,0.009920001029968262,0.03501999378204346
yield_10y,36173,NZD/CHF,2005-04-29,1.8995331960314303,0.2370000000000001,True,0.009000003337860107,-0.0019100308418273926,0.0037999749183654785,0.023239970207214355
yield_10y,36174,NZD/CHF,2005-05-06,2.294892957249005,0.3480000000000003,True,-0.0109100341796875,-0.009259998798370361,-0.003710031509399414,0.006859958171844482
yield_10y,36175,NZD/CHF,2005-05-13,2.242672111547354,0.17500000000000027,True,0.0016500353813171387,0.005710005760192871,0.026279985904693604,0.00177001953125
yield_10y,36176,NZD/CHF,2005-05-20,2.193163905236023,0.17500000000000027,True,0.004059970378875732,0.005549967288970947,0.025099992752075195,-0.0008600354194641113
yield_10y,36177,NZD/CHF,2005-05-27,2.146128263276851,0.17500000000000027,True,0.0014899969100952148,0.020569980144500732,0.019439995288848877,0.011210024356842041
yield_10y,36178,NZD/CHF,2005-06-03,2.101419147567057,0.17500000000000027,True,0.019079983234405518,0.019550025463104248,0.010569989681243896,-0.0022500157356262207
yield_10y,36179,NZD/CHF,2005-06-10,1.6265992490942751,0.22699999999999942,True,0.00047004222869873047,-0.0011299848556518555,-0.024509966373443604,-0.03440999984741211
yield_10y,36180,NZD/CHF,2005-06-17,1.6023421475655633,0.22699999999999942,True,-0.001600027084350586,-0.008980035781860352,-0.025960028171539307,-0.015980005264282227
yield_10y,36181,NZD/CHF,2005-06-24,1.5787733985229688,0.22699999999999942,True,-0.007380008697509766,-0.023379981517791748,-0.008229970932006836,-0.009249985218048096
yield_10y,36182,NZD/CHF,2005-07-01,1.5558569139264713,0.22699999999999942,True,-0.015999972820281982,-0.016979992389678955,-0.012820005416870117,-0.015450000762939453
yield_10y,36183,NZD/CHF,2005-07-08,1.2329051600733236,-0.0940000000000003,False,-0.0009800195693969727,0.015150010585784912,-0.009900033473968506,-0.011789977550506592
yield_10y,36184,NZD/CHF,2005-07-15,1.2184716190604632,-0.0940000000000003,False,0.016130030155181885,0.004159986972808838,0.00998002290725708,0.0062400102615356445
yield_10y,36185,NZD/CHF,2005-07-22,1.204290492237559,-0.0940000000000003,False,-0.011970043182373047,-0.025050044059753418,-0.0010200142860412598,0.005679965019226074
yield_10y,36186,NZD/CHF,2005-07-29,1.1903526465090835,-0.0940000000000003,False,-0.013080000877380371,0.005820035934448242,-0.002629995346069336,0.010990023612976074
yield_10y,36187,NZD/CHF,2005-08-05,1.467830762092587,-0.12100000000000044,False,0.018900036811828613,0.024030029773712158,-0.001889944076538086,0.03250002861022949
yield_10y,36188,NZD/CHF,2005-08-12,1.4469523898526364,-0.12100000000000044,False,0.005129992961883545,-0.008450031280517578,-0.0037400126457214355,0.006460011005401611
yield_10y,36189,NZD/CHF,2005-08-19,1.4265855070803306,-0.12100000000000044,False,-0.013580024242401123,-0.025919973850250244,0.006699979305267334,0.006560027599334717
yield_10y,36190,NZD/CHF,2005-08-26,1.406705782759061,-0.12100000000000044,False,-0.012339949607849121,0.004710018634796143,0.01362001895904541,0.02865999937057495
yield_10y,36191,NZD/CHF,2005-09-02,1.386806504038147,-0.12100000000000044,False,0.017049968242645264,0.03261995315551758,0.03438997268676758,0.03786998987197876
yield_10y,36192,NZD/CHF,2005-09-09,1.5258190622408891,0.04599999999999982,True,0.015569984912872314,0.008910000324249268,0.010200023651123047,0.011529982089996338
yield_10y,36193,NZD/CHF,2005-09-16,1.5030935768871354,0.04599999999999982,True,-0.006659984588623047,0.00177001953125,-0.0001399517059326172,0.007330000400543213
yield_10y,36194,NZD/CHF,2005-09-23,1.4809695175849513,0.04599999999999982,True,0.008430004119873047,0.0012900233268737793,0.015039980411529541,0.014490008354187012
yield_10y,36195,NZD/CHF,2005-09-30,1.459416527561386,0.04599999999999982,True,-0.007139980792999268,-0.0019099712371826172,0.0034800171852111816,0.02192002534866333
yield_10y,36196,NZD/CHF,2005-10-07,1.1685054112596127,0.04899999999999993,True,0.00523000955581665,0.013749957084655762,0.001329958438873291,0.047569990158081055
yield_10y,36197,NZD/CHF,2005-10-14,1.1558639674862006,0.04899999999999993,True,0.008519947528839111,0.005389988422393799,0.00746995210647583,0.021189987659454346
yield_10y,36198,NZD/CHF,2005-10-21,1.1434186007544567,0.04899999999999993,True,-0.0031299591064453125,-0.01241999864578247,-0.0005499720573425293,-0.013369977474212646
yield_10y,36199,NZD/CHF,2005-10-28,1.1311629172420128,0.04899999999999993,True,-0.009290039539337158,0.0020799636840820312,0.01844000816345215,-0.016319990158081055
yield_10y,36200,NZD/CHF,2005-11-04,1.1203957086427279,-0.03500000000000014,False,0.01137000322341919,0.011870026588439941,0.046240031719207764,0.005560040473937988
yield_10y,36201,NZD/CHF,2005-11-11,1.184674603406825,-0.01200000000000001,False,0.000500023365020752,0.016360044479370117,0.013720035552978516,-0.02370995283126831
yield_10y,36202,NZD/CHF,2005-11-18,1.1727831871453707,-0.01200000000000001,False,0.015860021114349365,0.03437000513076782,-0.012820005416870117,-0.010150015354156494
yield_10y,36203,NZD/CHF,2005-11-25,1.16107009156418,-0.01200000000000001,False,0.018509984016418457,-0.0026400089263916016,-0.0347599983215332,-0.05050003528594971
yield_10y,36204,NZD/CHF,2005-12-02,1.1501235540696497,-0.01200000000000001,False,-0.02114999294281006,-0.04719001054763794,-0.040679991245269775,-0.06334000825881958
yield_10y,36205,NZD/CHF,2005-12-09,1.084881258883433,-0.07599999999999962,False,-0.02604001760482788,-0.0321199893951416,-0.037429988384246826,-0.026820003986358643
yield_10y,36206,NZD/CHF,2005-12-16,1.0752209178073997,-0.07599999999999962,False,-0.006079971790313721,0.006510019302368164,0.002669990062713623,-0.0031200051307678223
yield_10y,36207,NZD/CHF,2005-12-23,1.0656794334694955,-0.07599999999999962,False,0.012589991092681885,-0.005309998989105225,-0.015740036964416504,-0.008249998092651367
yield_10y,36208,NZD/CHF,2005-12-30,1.0562537122788398,-0.07599999999999962,False,-0.01789999008178711,-0.003840029239654541,-0.022660017013549805,-0.023730039596557617
yield_10y,36209,NZD/CHF,2006-01-06,1.3915200484306554,0.11000000000000032,True,0.014059960842132568,-0.01043003797531128,0.010609984397888184,-0.01612001657485962
yield_10y,36210,NZD/CHF,2006-01-13,1.3923809600123038,0.11000000000000032,True,-0.024489998817443848,-0.018819987773895264,-0.005789995193481445,-0.04601997137069702
yield_10y,36211,NZD/CHF,2006-01-20,1.3932429325481162,0.11000000000000032,True,0.005670011043548584,0.021040022373199463,0.007490038871765137,-0.0505099892616272
yield_10y,36212,NZD/CHF,2006-01-27,1.3941059684397406,0.11000000000000032,True,0.015370011329650879,0.013029992580413818,-0.0010700225830078125,-0.07670998573303223
yield_10y,36213,NZD/CHF,2006-02-03,1.3862324517105542,0.11000000000000032,True,-0.0023400187492370605,-0.013549983501434326,-0.026730000972747803,-0.08590000867843628
yield_10y,36214,NZD/CHF,2006-02-10,0.41789444352240546,-0.2160000000000002,False,-0.011209964752197266,-0.01410001516342163,-0.040229976177215576,-0.0941699743270874
yield_10y,36215,NZD/CHF,2006-02-17,0.4220565948970499,-0.2160000000000002,False,-0.0028900504112243652,-0.013180017471313477,-0.058000028133392334,-0.07324004173278809
yield_10y,36216,NZD/CHF,2006-02-24,0.4262436724425565,-0.2160000000000002,False,-0.010289967060089111,-0.026129961013793945,-0.07563996315002441,-0.06533998250961304
yield_10y,36217,NZD/CHF,2006-03-03,0.4304560818045131,-0.2160000000000002,False,-0.015839993953704834,-0.04482001066207886,-0.05917000770568848,-0.07175999879837036
yield_10y,36218,NZD/CHF,2006-03-10,0.046334727139678886,-0.3179999999999996,False,-0.028980016708374023,-0.04951000213623047,-0.053939998149871826,-0.06069004535675049
yield_10y,36219,NZD/CHF,2006-03-17,0.047525886979743255,-0.3179999999999996,False,-0.020529985427856445,-0.01434999704360962,-0.015240013599395752,-0.06595999002456665
yield_10y,36220,NZD/CHF,2006-03-24,0.04871751201371391,-0.3179999999999996,False,0.006179988384246826,-0.004429996013641357,0.010299980640411377,-0.040109992027282715
yield_10y,36221,NZD/CHF,2006-03-31,0.04990960765137634,-0.3179999999999996,False,-0.010609984397888184,-0.0008900165557861328,-0.012589991092681885,-0.02788001298904419
yield_10y,36222,NZD/CHF,2006-04-07,-0.7391528197488788,-0.6670000000000003,True,0.00971996784210205,0.014729976654052734,-0.006750047206878662,-0.03095000982284546
yield_10y,36223,NZD/CHF,2006-04-14,-0.7344238871003206,-0.6670000000000003,True,0.005010008811950684,-0.011699974536895752,-0.0507199764251709,-0.022520005702972412
yield_10y,36224,NZD/CHF,2006-04-21,-0.7297214223050323,-0.6670000000000003,True,-0.016709983348846436,-0.021480023860931396,-0.05040997266769409,-0.04694998264312744
yield_10y,36225,NZD/CHF,2006-04-28,-0.72504503144605,-0.6670000000000003,True,-0.004770040512084961,-0.039020001888275146,-0.015290021896362305,-0.0350000262260437
yield_10y,36226,NZD/CHF,2006-05-05,-0.7216665164170744,-0.6670000000000003,True,-0.034249961376190186,-0.028929948806762695,-0.024199962615966797,-0.039089977741241455
yield_10y,36227,NZD/CHF,2006-05-12,-1.397579015398633,-0.5789999999999993,True,0.00532001256942749,0.023729979991912842,0.028199970722198486,-0.007009983062744141
yield_10y,36228,NZD/CHF,2006-05-19,-1.3825986187241754,-0.5789999999999993,True,0.01840996742248535,0.0047299861907958984,0.0034599900245666504,0.010039985179901123
yield_10y,36229,NZD/CHF,2006-05-26,-1.3679020760445648,-0.5789999999999993,True,-0.013679981231689453,0.0044699907302856445,-0.019710004329681396,-0.005050003528594971
yield_10y,36230,NZD/CHF,2006-06-02,-1.356008739952694,-0.5789999999999993,True,0.018149971961975098,-0.001269996166229248,-0.014890015125274658,-0.0004100203514099121
yield_10y,36231,NZD/CHF,2006-06-09,-0.9679363165848827,-0.33800000000000097,True,-0.019419968128204346,-0.02417999505996704,-0.03520995378494263,-0.015349984169006348
yield_10y,36232,NZD/CHF,2006-06-16,-0.9633297615968017,-0.33800000000000097,True,-0.004760026931762695,-0.01362001895904541,0.006579995155334473,0.02740997076034546
yield_10y,36233,NZD/CHF,2006-06-23,-0.9587524544037945,-0.33800000000000097,True,-0.008859992027282715,-0.011029958724975586,0.014660000801086426,0.031500041484832764
yield_10y,36234,NZD/CHF,2006-06-30,-0.9542040033979613,-0.33800000000000097,True,-0.002169966697692871,0.020200014114379883,0.014479994773864746,0.04246997833251953
yield_10y,36235,NZD/CHF,2006-07-07,-1.3486266072328876,-0.21099999999999985,True,0.022369980812072754,0.02568995952606201,0.01985996961593628,0.06097996234893799
yield_10y,36236,NZD/CHF,2006-07-14,-1.3763158225139691,-0.21099999999999985,True,0.003319978713989258,-0.005720019340515137,0.020829975605010986,0.027359962463378906
yield_10y,36237,NZD/CHF,2006-07-21,-1.4052483949312664,-0.21099999999999985,True,-0.009039998054504395,-0.005829989910125732,0.016840040683746338,0.06294000148773193
yield_10y,36238,NZD/CHF,2006-07-28,-1.4355280154699515,-0.21099999999999985,True,0.003210008144378662,0.026549994945526123,0.027989983558654785,0.05269002914428711
yield_10y,36239,NZD/CHF,2006-08-04,-1.4439861132419736,-0.21099999999999985,True,0.02333998680114746,0.02267003059387207,0.04111999273300171,0.051689982414245605
yield_10y,36240,NZD/CHF,2006-08-11,-0.971901508375334,0.14999999999999947,False,-0.0006699562072753906,0.0014399886131286621,0.00652998685836792,0.043350040912628174
yield_10y,36241,NZD/CHF,2006-08-18,-0.9855795317452134,0.14999999999999947,False,0.0021099448204040527,0.01844996213912964,0.046099960803985596,0.05088996887207031
yield_10y,36242,NZD/CHF,2006-08-25,-0.9995850436610138,0.14999999999999947,False,0.016340017318725586,0.005089998245239258,0.024700045585632324,0.05087000131607056
yield_10y,36243,NZD/CHF,2006-09-01,-1.0045135768162408,0.14999999999999947,False,-0.011250019073486328,0.027649998664855957,0.010569989681243896,0.018990039825439453
yield_10y,36244,NZD/CHF,2006-09-08,-0.48313831478116,0.18300000000000027,False,0.038900017738342285,0.019610047340393066,0.036820054054260254,0.04664003849029541
yield_10y,36245,NZD/CHF,2006-09-15,-0.49143539088165,0.18300000000000027,False,-0.01928997039794922,-0.01708000898361206,0.004790008068084717,-0.008229970932006836
yield_10y,36246,NZD/CHF,2006-09-22,-0.49985284981977657,0.18300000000000027,False,0.002209961414337158,0.017210006713867188,0.026169955730438232,0.01166999340057373
yield_10y,36247,NZD/CHF,2006-09-29,-0.5083947689811678,0.18300000000000027,False,0.01500004529953003,0.021870017051696777,0.008420050144195557,-0.0037099719047546387
yield_10y,36248,NZD/CHF,2006-10-06,-0.03251581073651379,0.4389999999999996,False,0.006869971752166748,0.008959949016571045,0.009819984436035156,-0.010399997234344482
yield_10y,36249,NZD/CHF,2006-10-13,-0.03841453899531404,0.4389999999999996,False,0.002089977264404297,-0.01344996690750122,-0.013019979000091553,-0.023750007152557373
yield_10y,36250,NZD/CHF,2006-10-20,-0.044348859582520196,0.4389999999999996,False,-0.015539944171905518,0.0008600354194641113,-0.014499962329864502,0.002740025520324707
yield_10y,36251,NZD/CHF,2006-10-27,-0.05031985689157643,0.4389999999999996,False,0.01639997959136963,0.00042998790740966797,-0.012130022048950195,0.028509974479675293
yield_10y,36252,NZD/CHF,2006-11-03,-0.05717051578120708,0.4389999999999996,False,-0.01596999168395996,-0.015359997749328613,-0.02021998167037964,0.01837998628616333
yield_10y,36253,NZD/CHF,2006-11-10,-0.36799907874842097,0.20699999999999985,False,0.0006099939346313477,-0.012560009956359863,-0.01073002815246582,0.024199962615966797
yield_10y,36254,NZD/CHF,2006-11-17,-0.37403358660591657,0.20699999999999985,False,-0.013170003890991211,-0.004859983921051025,0.01723998785018921,0.03706997632980347
yield_10y,36255,NZD/CHF,2006-11-24,-0.3801242169734565,0.20699999999999985,False,0.008310019969940186,0.001829981803894043,0.04063999652862549,0.05515998601913452
yield_10y,36256,NZD/CHF,2006-12-01,-0.38627236783312396,0.20699999999999985,False,-0.006480038166046143,0.022099971771240234,0.03859996795654297,0.05024999380111694
yield_10y,36257,NZD/CHF,2006-12-08,-0.3041036739781405,0.07600000000000007,False,0.028580009937286377,0.038810014724731445,0.03492999076843262,0.03518003225326538
yield_10y,36258,NZD/CHF,2006-12-15,-0.30824589569278876,0.07600000000000007,False,0.010230004787445068,0.016499996185302734,0.019829988479614258,0.009559988975524902
yield_10y,36259,NZD/CHF,2006-12-22,-0.31241040087234473,0.07600000000000007,False,0.006269991397857666,-0.003880023956298828,0.014519989490509033,0.008260011672973633
yield_10y,36260,NZD/CHF,2006-12-29,-0.31659757127818705,0.07600000000000007,False,-0.010150015354156494,0.0033299922943115234,0.011650025844573975,0.011089980602264404
yield_10y,36261,NZD/CHF,2007-01-05,-0.6359748275247469,-0.1499999999999999,True,0.013480007648468018,0.01840001344680786,0.00025004148483276367,-0.011479973793029785
yield_10y,36262,NZD/CHF,2007-01-12,-0.6363379196253629,-0.1499999999999999,True,0.004920005798339844,0.008320033550262451,-0.010269999504089355,-0.009479999542236328
yield_10y,36263,NZD/CHF,2007-01-19,-0.6367011944370851,-0.1499999999999999,True,0.0034000277519226074,-0.018149971961975098,-0.0062599778175354,-0.02649998664855957
yield_10y,36264,NZD/CHF,2007-01-26,-0.6370646521858824,-0.1499999999999999,True,-0.021549999713897705,-0.018590033054351807,-0.0005600452423095703,-0.003600001335144043
yield_10y,36265,NZD/CHF,2007-02-02,-0.6448798206679762,-0.1499999999999999,True,0.0029599666595458984,0.011889994144439697,-0.011730015277862549,0.01837998628616333
yield_10y,36266,NZD/CHF,2007-02-09,-0.54384799600349,-0.03400000000000025,True,0.008930027484893799,0.018029987812042236,0.0007899999618530273,0.028320014476776123
yield_10y,36267,NZD/CHF,2007-02-16,-0.5522909232502714,-0.03400000000000025,True,0.009099960327148438,-0.023620009422302246,-0.02024000883102417,0.03492999076843262
yield_10y,36268,NZD/CHF,2007-02-23,-0.5608594838513551,-0.03400000000000025,True,-0.032719969749450684,-0.01723998785018921,-0.0030399560928344727,0.03085005283355713
yield_10y,36269,NZD/CHF,2007-03-02,-0.5695578943050811,-0.03400000000000025,True,0.015479981899261475,0.003380000591278076,0.03011000156402588,0.05706000328063965
yield_10y,36270,NZD/CHF,2007-03-09,-0.30197811940944214,0.015000000000000568,False,-0.012099981307983398,0.014200031757354736,0.027530014514923096,0.03677999973297119
